,timestamp,PM2.5,humidity,temperature
2223,28/08/2020 03:00,27.39,81.74,30.69
2224,28/08/2020 04:00,25.56,82.26,30.58
2225,28/08/2020 05:00,25.17,83.78,30.42
2226,28/08/2020 06:00,31.03,85.24,30.2
2227,28/08/2020 07:00,43.58,85.38,30.43
2228,28/08/2020 08:00,30.43,82.25,31.22
2229,28/08/2020 09:00,23.7,78.93,31.85
2230,28/08/2020 10:00,26.53,76.92,32.18
2231,28/08/2020 11:00,34.44,77.02,32.23
2232,28/08/2020 12:00,30.44,72.92,33.25
2233,28/08/2020 13:00,27.7,71.39,33.68
2234,28/08/2020 14:00,24.39,65.33,35.22
2235,28/08/2020 15:00,22.99,66.83,34.62
2236,28/08/2020 16:00,24.61,83.7,30.82
2237,28/08/2020 17:00,28.71,88.15,29.78
2238,28/08/2020 18:00,28.01,77.05,29.33
2239,28/08/2020 19:00,29.78,76.27,30.05
2240,28/08/2020 20:00,29.23,82.84,30.7
2241,28/08/2020 21:00,25.37,84.54,30.78
2242,28/08/2020 22:00,28.15,85.18,30.6
2243,28/08/2020 23:00,26.68,84.83,30.47
2244,29/08/2020 00:00,26.71,85.14,30.33
2245,29/08/2020 01:00,25.88,85.37,30.32
2246,29/08/2020 02:00,24.45,85.73,30.23
2247,29/08/2020 03:00,23.86,86.33,30.15
2248,29/08/2020 04:00,32.08,87.68,29.91
2249,29/08/2020 05:00,40.73,88.42,29.84
2250,29/08/2020 06:00,31.39,88.72,29.6
2251,29/08/2020 07:00,31.09,87.58,29.78
2252,29/08/2020 08:00,33.11,85.74,30.28
2253,29/08/2020 09:00,32.12,80.43,31.33
2254,29/08/2020 10:00,29.38,75.9,32.28
2255,29/08/2020 11:00,26.33,69.23,33.28
2256,29/08/2020 12:00,25.3,65.08,34.08
2257,29/08/2020 13:00,24.41,62.69,34.53
2258,29/08/2020 14:00,22.8,60.87,35.02
2259,29/08/2020 15:00,22.44,60.58,35.29
2260,29/08/2020 16:00,22.31,60.13,35.28
2261,29/08/2020 17:00,23.26,62.43,34.83
2262,29/08/2020 18:00,26.92,67.72,33.75
2263,29/08/2020 19:00,26.07,71.66,32.38
2264,29/08/2020 20:00,24.98,74.69,31.63
2265,29/08/2020 21:00,24.08,74.02,31.23
2266,29/08/2020 22:00,25.06,70.73,31.02
2267,29/08/2020 23:00,27.48,75.27,30.62
2268,30/08/2020 00:00,26.58,78.4,30.34
2269,30/08/2020 01:00,24.3,79.63,30.18
2270,30/08/2020 02:00,24.03,79.84,30.05
2271,30/08/2020 03:00,25.26,80.21,29.9
2272,30/08/2020 04:00,28.54,82.03,29.74
2273,30/08/2020 05:00,33.33,84.13,29.43
2274,30/08/2020 06:00,36.89,85.07,29.21
2275,30/08/2020 07:00,32.6,84.08,29.58
2276,30/08/2020 08:00,26.57,81.19,30.43
2277,30/08/2020 09:00,23.17,75.38,31.28
2278,30/08/2020 10:00,25.88,70.58,31.99
2279,30/08/2020 11:00,29.46,70.07,32.08
2280,30/08/2020 12:00,31.37,65.44,33.32
2281,30/08/2020 13:00,37.06,66.98,33.08
2282,30/08/2020 14:00,36.92,75.71,30.82
2283,30/08/2020 15:00,36.37,70.1,32.91
2284,30/08/2020 16:00,32.84,64.23,34.2
2285,30/08/2020 17:00,41.49,80.22,30.48
2286,30/08/2020 18:00,41.4,79.44,30.42
2287,30/08/2020 19:00,41.66,80.35,30.71
2288,30/08/2020 20:00,41.58,79.28,31.27
2289,30/08/2020 21:00,39.29,80.24,31.07
2290,30/08/2020 22:00,35.16,81.14,30.71
2291,30/08/2020 23:00,27.1,81.2,30.5
2292,31/08/2020 00:00,23.46,80.71,30.41
2293,31/08/2020 01:00,25.9,81.51,30.31
2294,31/08/2020 02:00,28.03,82.49,30.13
2295,31/08/2020 03:00,28.49,82.41,30.09
2296,31/08/2020 04:00,28.92,83.61,29.82
2297,31/08/2020 05:00,29.75,83.78,29.8
2298,31/08/2020 06:00,29.98,84.83,29.63
2299,31/08/2020 07:00,31.68,84.13,29.91
2300,31/08/2020 08:00,29.55,82.77,30.23
2301,31/08/2020 09:00,27.28,78.43,31.08
2302,31/08/2020 10:00,25.98,71.98,31.94
2303,31/08/2020 11:00,27.58,68.92,32.42
2304,31/08/2020 12:00,32.69,65.57,32.43
2305,31/08/2020 13:00,29.92,52.55,34.3
2306,31/08/2020 14:00,26.98,48.03,35.43
2307,31/08/2020 15:00,32.68,50.62,35.06
2308,31/08/2020 16:00,42.21,63.0,34.05
2309,31/08/2020 17:00,40.34,66.46,33.23
2310,31/08/2020 18:00,43.11,71.38,31.98
2311,31/08/2020 19:00,40.52,68.02,31.4
2312,31/08/2020 20:00,37.8,66.86,31.03
2313,31/08/2020 21:00,38.01,65.36,30.96
2314,31/08/2020 22:00,31.45,65.85,30.73
2315,31/08/2020 23:00,28.14,68.92,30.08
2316,01/09/2020 00:00,30.21,73.12,29.61
2317,01/09/2020 01:00,27.55,72.08,29.52
2318,01/09/2020 02:00,31.03,72.88,28.88
2319,01/09/2020 03:00,23.69,70.14,27.82
2320,01/09/2020 04:00,24.43,70.86,28.0
2321,01/09/2020 05:00,28.41,71.58,27.93
2322,01/09/2020 06:00,29.57,74.83,28.0
2323,01/09/2020 07:00,28.75,78.56,27.85
2324,01/09/2020 08:00,27.55,76.83,28.58
2325,01/09/2020 09:00,29.03,73.98,29.62
2326,01/09/2020 10:00,27.93,68.43,31.02
2327,01/09/2020 11:00,28.43,62.59,32.61
2328,01/09/2020 12:00,29.87,57.72,33.99
2329,01/09/2020 13:00,29.6,54.54,35.32
2330,01/09/2020 14:00,29.58,50.9,36.22
2331,01/09/2020 15:00,30.62,48.36,36.51
2332,01/09/2020 16:00,31.22,47.61,36.48
2333,01/09/2020 17:00,31.72,45.65,36.28
2334,01/09/2020 18:00,33.95,48.69,35.42
2335,01/09/2020 19:00,37.08,53.45,34.53
2336,01/09/2020 20:00,42.24,57.22,33.76
2337,01/09/2020 21:00,68.64,64.53,32.78
2338,01/09/2020 22:00,62.5,64.73,32.33
2339,01/09/2020 23:00,61.68,65.39,32.02
2340,02/09/2020 00:00,64.64,67.99,31.67
2341,02/09/2020 01:00,67.53,70.49,31.59
2342,02/09/2020 02:00,68.92,72.63,31.37
2343,02/09/2020 03:00,67.65,72.95,31.16
2344,02/09/2020 04:00,77.16,74.61,30.79
2345,02/09/2020 05:00,95.54,76.23,30.42
2346,02/09/2020 06:00,77.45,78.42,29.73
2347,02/09/2020 07:00,61.5,77.93,29.66
2348,02/09/2020 08:00,67.42,77.38,30.17
2349,02/09/2020 09:00,74.7,74.79,30.94
2350,02/09/2020 10:00,78.44,71.82,32.2
2351,02/09/2020 11:00,70.63,65.82,33.67
2352,02/09/2020 12:00,62.98,61.65,34.83
2353,02/09/2020 13:00,59.84,59.78,34.92
2354,02/09/2020 14:00,55.61,58.35,35.23
2355,02/09/2020 15:00,55.29,60.22,34.67
2356,02/09/2020 16:00,47.45,57.98,34.34
2357,02/09/2020 17:00,46.9,55.57,35.33
2358,02/09/2020 18:00,52.44,57.58,34.62
2359,02/09/2020 19:00,59.48,61.12,33.88
2360,02/09/2020 20:00,61.93,66.92,33.01
2361,02/09/2020 21:00,66.41,70.35,32.52
2362,02/09/2020 22:00,66.29,72.13,32.07
2363,02/09/2020 23:00,75.66,76.37,31.68
2364,03/09/2020 00:00,68.8,77.74,31.58
2365,03/09/2020 01:00,65.88,78.22,31.48
2366,03/09/2020 02:00,72.01,79.4,31.38
2367,03/09/2020 03:00,76.55,81.47,30.99
2368,03/09/2020 04:00,77.92,81.97,30.74
2369,03/09/2020 05:00,85.31,82.9,30.39
2370,03/09/2020 06:00,85.77,82.53,29.8
2371,03/09/2020 07:00,77.18,81.08,29.98
2372,03/09/2020 08:00,73.76,79.49,30.16
2373,03/09/2020 09:00,70.38,77.77,30.83
2374,03/09/2020 10:00,74.64,75.14,31.73
2375,03/09/2020 11:00,73.04,69.21,33.45
2376,03/09/2020 12:00,72.48,67.9,33.53
2377,03/09/2020 13:00,64.52,82.7,28.86
2378,03/09/2020 14:00,60.95,72.48,31.44
2379,03/09/2020 15:00,60.97,61.95,34.32
2380,03/09/2020 16:00,61.35,61.53,34.16
2381,03/09/2020 17:00,61.03,62.41,33.71
2382,03/09/2020 18:00,61.85,62.03,33.58
2383,03/09/2020 19:00,70.79,67.9,32.78
2384,03/09/2020 20:00,60.21,69.93,31.98
2385,03/09/2020 21:00,54.32,69.65,31.67
2386,03/09/2020 22:00,61.17,74.78,31.44
2387,03/09/2020 23:00,54.41,77.24,31.04
2388,04/09/2020 00:00,47.1,77.2,30.9
2389,04/09/2020 01:00,50.2,77.5,30.7
2390,04/09/2020 02:00,53.7,78.5,30.6
2391,04/09/2020 03:00,53.6,79.3,30.5
2392,04/09/2020 04:00,53.7,80.6,30.3
2393,04/09/2020 05:00,56.0,81.7,30.1
2394,04/09/2020 06:00,56.3,82.1,30.0
2395,04/09/2020 07:00,55.6,81.3,30.3
2396,04/09/2020 08:00,52.9,80.4,30.6
2397,04/09/2020 09:00,49.3,73.8,31.6
2398,04/09/2020 10:00,45.1,68.8,32.3
2399,04/09/2020 11:00,42.6,62.0,33.6
2400,04/09/2020 12:00,40.9,57.9,34.8
2401,04/09/2020 13:00,46.0,60.4,34.1
2402,04/09/2020 14:00,44.2,57.9,34.8
2403,04/09/2020 15:00,50.7,68.1,32.8
2404,04/09/2020 16:00,52.9,82.4,29.3
2405,04/09/2020 17:00,45.2,73.3,31.4
2406,04/09/2020 18:00,36.2,71.2,31.0
2407,04/09/2020 19:00,55.1,76.0,31.2
2408,04/09/2020 20:00,59.5,76.3,31.1
2409,04/09/2020 21:00,52.1,77.7,30.8
2410,04/09/2020 22:00,52.0,78.6,30.6
2411,04/09/2020 23:00,52.6,79.6,30.5
2412,05/09/2020 00:00,53.9,80.3,30.4
2413,05/09/2020 01:00,51.4,81.4,30.2
2414,05/09/2020 02:00,50.9,82.3,30.0
2415,05/09/2020 03:00,47.5,83.0,29.9
2416,05/09/2020 04:00,43.7,83.7,29.7
2417,05/09/2020 05:00,40.5,84.2,29.6
2418,05/09/2020 06:00,38.0,84.9,29.4
2419,05/09/2020 07:00,36.1,84.0,29.6
2420,05/09/2020 08:00,32.8,80.7,30.3
2421,05/09/2020 09:00,33.1,75.9,31.1
2422,05/09/2020 10:00,32.3,70.6,32.3
2423,05/09/2020 11:00,30.1,65.1,33.5
2424,05/09/2020 12:00,29.5,61.7,34.3
2425,05/09/2020 13:00,27.9,58.3,35.3
2426,05/09/2020 14:00,27.0,57.2,35.3
2427,05/09/2020 15:00,28.1,59.3,34.9
2428,05/09/2020 16:00,28.8,59.4,34.9
2429,05/09/2020 17:00,31.1,61.4,34.1
2430,05/09/2020 18:00,29.6,64.6,33.7
2431,05/09/2020 19:00,31.6,70.4,32.7
2432,05/09/2020 20:00,37.1,71.7,32.2
2433,05/09/2020 21:00,45.8,74.8,31.7
2434,05/09/2020 22:00,41.1,78.4,31.2
2435,05/09/2020 23:00,27.0,78.8,31.1
2436,06/09/2020 00:00,28.5,79.5,31.0
2437,06/09/2020 01:00,28.4,80.4,30.8
2438,06/09/2020 02:00,30.3,81.6,30.5
2439,06/09/2020 03:00,29.8,82.9,30.3
2440,06/09/2020 04:00,29.7,83.5,30.2
2441,06/09/2020 05:00,26.9,84.0,30.2
2442,06/09/2020 06:00,26.0,83.9,30.2
2443,06/09/2020 07:00,26.1,83.1,30.2
2444,06/09/2020 08:00,27.3,79.1,30.7
2445,06/09/2020 09:00,31.4,76.4,31.7
2446,06/09/2020 10:00,34.4,72.0,32.8
2447,06/09/2020 11:00,29.1,67.7,34.0
2448,06/09/2020 12:00,30.1,65.2,34.8
2449,06/09/2020 13:00,28.8,60.3,35.7
2450,06/09/2020 14:00,29.1,59.5,35.8
2451,06/09/2020 15:00,29.0,58.1,36.4
2452,06/09/2020 16:00,28.8,60.3,35.9
2453,06/09/2020 17:00,30.9,63.1,35.2
2454,06/09/2020 18:00,34.0,71.6,33.7
2455,06/09/2020 19:00,35.5,87.1,30.7
2456,06/09/2020 20:00,36.0,84.8,30.7
2457,06/09/2020 21:00,20.2,79.6,28.4
2458,06/09/2020 22:00,20.4,76.7,28.6
2459,06/09/2020 23:00,19.0,77.6,28.1
2460,07/09/2020 00:00,19.2,81.4,27.7
2461,07/09/2020 01:00,19.3,79.1,27.8
2462,07/09/2020 02:00,19.4,78.0,28.0
2463,07/09/2020 03:00,19.5,76.1,28.4
2464,07/09/2020 04:00,19.6,74.7,28.8
2465,07/09/2020 05:00,19.4,78.6,28.2
2466,07/09/2020 06:00,20.7,83.7,27.6
2467,07/09/2020 07:00,24.9,89.8,26.3
2468,07/09/2020 08:00,29.9,93.7,25.7
2469,07/09/2020 09:00,20.4,93.8,25.2
2470,07/09/2020 10:00,19.2,93.8,24.8
2471,07/09/2020 11:00,19.3,92.2,25.2
2472,07/09/2020 12:00,21.1,90.3,26.0
2473,07/09/2020 13:00,26.6,88.3,26.7
2474,07/09/2020 14:00,30.6,88.4,27.0
2475,07/09/2020 15:00,30.2,85.2,27.6
2476,07/09/2020 16:00,31.7,85.4,27.8
2477,07/09/2020 17:00,29.2,83.6,27.8
2478,07/09/2020 18:00,36.2,84.2,27.7
2479,07/09/2020 19:00,29.9,84.3,27.6
2480,07/09/2020 20:00,28.7,83.6,27.8
2481,07/09/2020 21:00,25.9,83.1,27.7
2482,07/09/2020 22:00,24.9,82.6,27.8
2483,07/09/2020 23:00,24.5,82.2,27.9
2484,08/09/2020 00:00,28.1,83.6,27.8
2485,08/09/2020 01:00,33.5,85.5,27.5
2486,08/09/2020 02:00,35.3,87.0,27.5
2487,08/09/2020 03:00,40.4,89.4,27.2
2488,08/09/2020 04:00,42.0,88.1,27.1
2489,08/09/2020 05:00,42.1,87.2,27.1
2490,08/09/2020 06:00,36.9,86.3,27.2
2491,08/09/2020 07:00,47.6,87.4,27.3
2492,08/09/2020 08:00,57.2,86.0,27.7
2493,08/09/2020 09:00,42.3,82.8,28.2
2494,08/09/2020 10:00,36.5,78.8,29.2
2495,08/09/2020 11:00,40.9,77.6,29.6
2496,08/09/2020 12:00,42.7,76.3,30.1
2497,08/09/2020 13:00,40.5,75.6,30.2
2498,08/09/2020 14:00,42.2,77.2,30.0
2499,08/09/2020 15:00,44.4,73.6,30.8
2500,08/09/2020 16:00,45.8,73.7,31.1
2501,08/09/2020 17:00,49.5,75.7,30.8
2502,08/09/2020 18:00,49.1,77.6,30.3
2503,08/09/2020 19:00,40.2,80.2,29.8
2504,08/09/2020 20:00,36.2,80.6,29.5
2505,08/09/2020 21:00,29.2,82.3,29.3
2506,08/09/2020 22:00,23.2,82.7,29.0
2507,08/09/2020 23:00,22.9,83.3,28.9
2508,09/09/2020 00:00,23.9,84.0,28.8
2509,09/09/2020 01:00,27.4,84.8,28.7
2510,09/09/2020 02:00,36.5,85.6,28.4
2511,09/09/2020 03:00,32.1,84.8,28.3
2512,09/09/2020 04:00,36.5,84.8,28.3
2513,09/09/2020 05:00,27.0,84.0,27.8
2514,09/09/2020 06:00,22.8,84.6,27.3
2515,09/09/2020 07:00,22.4,84.1,27.4
2516,09/09/2020 08:00,21.4,82.8,27.7
2517,09/09/2020 09:00,26.7,81.8,28.2
2518,09/09/2020 10:00,33.6,81.8,28.5
2519,09/09/2020 11:00,30.4,79.8,29.1
2520,09/09/2020 12:00,29.7,76.0,30.4
2521,09/09/2020 13:00,28.5,76.0,30.6
2522,09/09/2020 14:00,27.9,75.2,31.1
2523,09/09/2020 15:00,27.2,74.4,31.3
2524,09/09/2020 16:00,26.8,76.4,30.9
2525,09/09/2020 17:00,25.2,77.2,30.8
2526,09/09/2020 18:00,24.3,78.1,30.5
2527,09/09/2020 19:00,23.5,80.9,30.1
2528,09/09/2020 20:00,22.3,82.0,29.7
2529,09/09/2020 21:00,20.8,82.0,29.2
2530,09/09/2020 22:00,20.3,82.4,29.0
2531,09/09/2020 23:00,21.3,83.2,28.8
2532,10/09/2020 00:00,20.0,84.0,28.8
2533,10/09/2020 01:00,21.5,85.0,28.7
2534,10/09/2020 02:00,22.1,85.9,28.6
2535,10/09/2020 03:00,22.4,86.2,28.6
2536,10/09/2020 04:00,23.4,86.9,28.4
2537,10/09/2020 05:00,25.7,87.3,28.2
2538,10/09/2020 06:00,26.6,88.0,28.2
2539,10/09/2020 07:00,30.6,87.6,28.4
2540,10/09/2020 08:00,26.2,84.9,29.1
2541,10/09/2020 09:00,24.5,79.4,30.7
2542,10/09/2020 10:00,24.9,74.0,31.7
2543,10/09/2020 11:00,23.3,68.9,32.6
2544,10/09/2020 12:00,22.5,64.7,33.8
2545,10/09/2020 13:00,21.1,62.7,34.2
2546,10/09/2020 14:00,20.7,61.7,34.3
2547,10/09/2020 15:00,20.8,65.6,33.6
2548,10/09/2020 16:00,26.6,76.5,31.6
2549,10/09/2020 17:00,,,
2550,10/09/2020 18:00,,,
2551,10/09/2020 19:00,,,
2552,10/09/2020 20:00,,,
2553,10/09/2020 21:00,,,
2554,10/09/2020 22:00,29.7,83.1,30.2
2555,10/09/2020 23:00,29.4,83.9,30.0
2556,11/09/2020 00:00,27.1,83.2,29.8
2557,11/09/2020 01:00,19.5,78.6,29.1
2558,11/09/2020 02:00,18.2,76.9,28.6
2559,11/09/2020 03:00,18.0,76.7,28.5
2560,11/09/2020 04:00,17.9,76.0,28.5
2561,11/09/2020 05:00,19.2,77.7,28.5
2562,11/09/2020 06:00,20.9,80.0,28.5
2563,11/09/2020 07:00,23.1,81.2,28.6
2564,11/09/2020 08:00,29.7,81.5,29.1
2565,11/09/2020 09:00,29.1,79.8,30.0
2566,11/09/2020 10:00,30.3,77.3,30.8
2567,11/09/2020 11:00,35.8,75.5,31.6
2568,11/09/2020 12:00,37.4,71.6,32.7
2569,11/09/2020 13:00,29.2,69.1,33.3
2570,11/09/2020 14:00,25.7,66.8,33.5
2571,11/09/2020 15:00,27.4,69.8,32.7
2572,11/09/2020 16:00,27.5,70.7,32.4
2573,11/09/2020 17:00,27.5,71.0,32.4
2574,11/09/2020 18:00,25.4,71.0,32.2
2575,11/09/2020 19:00,23.8,73.1,31.9
2576,11/09/2020 20:00,25.0,77.1,31.5
2577,11/09/2020 21:00,23.8,80.0,31.0
2578,11/09/2020 22:00,26.0,81.1,30.6
2579,11/09/2020 23:00,28.8,82.0,30.3
2580,12/09/2020 00:00,31.0,82.6,30.1
2581,12/09/2020 01:00,29.6,83.6,29.9
2582,12/09/2020 02:00,29.5,84.4,29.7
2583,12/09/2020 03:00,29.7,85.0,29.6
2584,12/09/2020 04:00,29.7,85.6,29.4
2585,12/09/2020 05:00,27.4,85.6,29.4
2586,12/09/2020 06:00,27.7,85.9,29.4
2587,12/09/2020 07:00,27.5,85.6,29.6
2588,12/09/2020 08:00,26.9,83.8,30.2
2589,12/09/2020 09:00,25.3,79.3,31.2
2590,12/09/2020 10:00,27.1,77.7,31.3
2591,12/09/2020 11:00,23.6,75.5,31.8
2592,12/09/2020 12:00,26.7,73.9,32.1
2593,12/09/2020 13:00,25.4,72.3,32.5
2594,12/09/2020 14:00,24.2,65.4,34.4
2595,12/09/2020 15:00,23.0,62.4,34.7
2596,12/09/2020 16:00,22.4,64.7,34.0
2597,12/09/2020 17:00,20.9,64.3,34.0
2598,12/09/2020 18:00,21.5,72.5,32.7
2599,12/09/2020 19:00,25.4,86.3,30.0
2600,12/09/2020 20:00,25.3,81.9,30.3
2601,12/09/2020 21:00,24.2,80.9,30.3
2602,12/09/2020 22:00,24.3,81.8,30.2
2603,12/09/2020 23:00,22.6,82.7,30.2
2604,13/09/2020 00:00,21.2,82.2,30.3
2605,13/09/2020 01:00,20.3,82.5,30.2
2606,13/09/2020 02:00,24.6,84.9,30.0
2607,13/09/2020 03:00,26.0,84.5,29.7
2608,13/09/2020 04:00,22.1,82.5,29.1
2609,13/09/2020 05:00,19.7,87.7,27.3
2610,13/09/2020 06:00,20.7,88.9,27.0
2611,13/09/2020 07:00,26.6,88.1,27.7
2612,13/09/2020 08:00,28.3,87.5,27.9
2613,13/09/2020 09:00,30.5,87.0,28.0
2614,13/09/2020 10:00,28.1,84.2,28.6
2615,13/09/2020 11:00,26.8,76.9,30.6
2616,13/09/2020 12:00,26.2,70.7,32.3
2617,13/09/2020 13:00,24.9,66.5,33.2
2618,13/09/2020 14:00,21.8,68.4,32.7
2619,13/09/2020 15:00,22.2,73.2,31.5
2620,13/09/2020 16:00,20.7,71.8,31.8
2621,13/09/2020 17:00,20.2,71.8,32.2
2622,13/09/2020 18:00,20.8,74.9,31.3
2623,13/09/2020 19:00,21.9,78.4,30.6
2624,13/09/2020 20:00,22.5,79.8,30.2
2625,13/09/2020 21:00,22.4,81.1,30.0
2626,13/09/2020 22:00,24.1,82.7,29.8
2627,13/09/2020 23:00,22.9,84.3,29.7
2628,14/09/2020 00:00,20.1,84.5,29.6
2629,14/09/2020 01:00,19.4,84.4,29.6
2630,14/09/2020 02:00,20.1,84.9,29.4
2631,14/09/2020 03:00,22.8,85.8,29.1
2632,14/09/2020 04:00,20.3,81.5,28.7
2633,14/09/2020 05:00,20.2,83.3,28.3
2634,14/09/2020 06:00,22.3,84.5,28.3
2635,14/09/2020 07:00,28.6,87.7,28.1
2636,14/09/2020 08:00,25.7,82.9,29.1
2637,14/09/2020 09:00,24.1,79.1,29.9
2638,14/09/2020 10:00,21.5,71.7,31.3
2639,14/09/2020 11:00,21.8,66.4,32.4
2640,14/09/2020 12:00,20.4,64.0,33.3
2641,14/09/2020 13:00,19.6,63.9,33.4
2642,14/09/2020 14:00,20.6,63.6,33.5
2643,14/09/2020 15:00,22.0,64.6,33.4
2644,14/09/2020 16:00,19.0,70.8,29.9
2645,14/09/2020 17:00,20.2,78.6,28.4
2646,14/09/2020 18:00,,,
2647,14/09/2020 19:00,,,
2648,14/09/2020 20:00,,,
2649,14/09/2020 21:00,,,
2650,14/09/2020 22:00,,,
2651,14/09/2020 23:00,,,
2652,15/09/2020 00:00,,,
2653,15/09/2020 01:00,,,
2654,15/09/2020 02:00,,,
2655,15/09/2020 03:00,,,
2656,15/09/2020 04:00,,,
2657,15/09/2020 05:00,,,
2658,15/09/2020 06:00,,,
2659,15/09/2020 07:00,,,
2660,15/09/2020 08:00,,,
2661,15/09/2020 09:00,,,
2662,15/09/2020 10:00,,,
2663,15/09/2020 11:00,19.8,68.4,32.4
2664,15/09/2020 12:00,19.3,64.5,33.3
2665,15/09/2020 13:00,20.6,63.1,34.0
2666,15/09/2020 14:00,21.9,62.6,34.3
2667,15/09/2020 15:00,23.3,64.9,33.9
2668,15/09/2020 16:00,23.9,67.6,33.1
2669,15/09/2020 17:00,24.7,65.7,33.1
2670,15/09/2020 18:00,24.3,72.8,32.1
2671,15/09/2020 19:00,22.8,76.4,31.2
2672,15/09/2020 20:00,22.7,76.5,30.8
2673,15/09/2020 21:00,23.8,77.8,30.5
2674,15/09/2020 22:00,24.4,79.0,30.3
2675,15/09/2020 23:00,24.7,79.7,30.2
2676,16/09/2020 00:00,26.6,80.9,30.0
2677,16/09/2020 01:00,28.3,81.3,29.9
2678,16/09/2020 02:00,27.2,81.7,29.8
2679,16/09/2020 03:00,27.6,82.8,29.6
2680,16/09/2020 04:00,24.9,83.5,29.4
2681,16/09/2020 05:00,24.9,83.9,29.3
2682,16/09/2020 06:00,22.7,84.6,29.2
2683,16/09/2020 07:00,22.0,83.6,29.6
2684,16/09/2020 08:00,22.0,81.0,30.3
2685,16/09/2020 09:00,22.5,77.3,31.3
2686,16/09/2020 10:00,22.8,71.5,32.5
2687,16/09/2020 11:00,23.7,68.3,33.3
2688,16/09/2020 12:00,22.6,63.3,34.2
2689,16/09/2020 13:00,22.9,59.5,35.8
2690,16/09/2020 14:00,22.7,55.9,36.5
2691,16/09/2020 15:00,21.8,58.4,35.7
2692,16/09/2020 16:00,21.3,67.3,33.4
2693,16/09/2020 17:00,24.9,74.6,31.7
2694,16/09/2020 18:00,29.0,76.3,30.6
2695,16/09/2020 19:00,24.5,71.4,29.3
2696,16/09/2020 20:00,27.0,73.5,29.3
2697,16/09/2020 21:00,29.9,74.9,29.6
2698,16/09/2020 22:00,30.1,76.3,29.6
2699,16/09/2020 23:00,31.9,77.6,29.7
2700,17/09/2020 00:00,36.9,78.6,29.7
2701,17/09/2020 01:00,39.6,79.7,29.7
2702,17/09/2020 02:00,41.2,80.6,29.6
2703,17/09/2020 03:00,36.4,81.3,29.6
2704,17/09/2020 04:00,37.4,83.0,29.4
2705,17/09/2020 05:00,45.7,85.0,29.1
2706,17/09/2020 06:00,32.2,85.7,29.1
2707,17/09/2020 07:00,28.7,85.0,29.3
2708,17/09/2020 08:00,24.6,82.2,30.0
2709,17/09/2020 09:00,25.9,79.0,30.8
2710,17/09/2020 10:00,25.3,74.3,31.8
2711,17/09/2020 11:00,22.9,67.5,33.3
2712,17/09/2020 12:00,21.6,62.8,34.0
2713,17/09/2020 13:00,20.4,57.0,34.9
2714,17/09/2020 14:00,20.0,51.9,36.3
2715,17/09/2020 15:00,22.0,55.4,35.1
2716,17/09/2020 16:00,21.3,53.2,35.0
2717,17/09/2020 17:00,21.7,53.5,34.8
2718,17/09/2020 18:00,23.2,55.2,34.3
2719,17/09/2020 19:00,24.9,58.6,33.6
2720,17/09/2020 20:00,28.4,67.8,32.7
2721,17/09/2020 21:00,24.8,72.0,31.0
2722,17/09/2020 22:00,23.5,83.4,27.9
2723,17/09/2020 23:00,24.4,80.2,28.8
2724,18/09/2020 00:00,23.0,76.9,29.4
2725,18/09/2020 01:00,26.3,78.6,29.3
2726,18/09/2020 02:00,26.9,76.0,29.4
2727,18/09/2020 03:00,22.2,71.9,29.1
2728,18/09/2020 04:00,18.6,70.9,28.8
2729,18/09/2020 05:00,19.7,70.7,28.3
2730,18/09/2020 06:00,22.2,71.9,27.9
2731,18/09/2020 07:00,23.1,71.2,27.8
2732,18/09/2020 08:00,21.3,67.8,28.2
2733,18/09/2020 09:00,20.4,65.5,28.8
2734,18/09/2020 10:00,19.4,64.7,28.8
2735,18/09/2020 11:00,19.4,62.1,29.6
2736,18/09/2020 12:00,20.1,61.5,29.8
2737,18/09/2020 13:00,19.2,64.2,29.2
2738,18/09/2020 14:00,19.7,82.7,25.9
2739,18/09/2020 15:00,20.7,80.7,26.4
2740,18/09/2020 16:00,20.2,77.6,26.4
2741,18/09/2020 17:00,21.2,77.2,26.5
2742,18/09/2020 18:00,20.7,74.8,26.9
2743,18/09/2020 19:00,20.4,74.7,26.7
2744,18/09/2020 20:00,20.9,73.9,26.6
2745,18/09/2020 21:00,20.4,74.1,26.4
2746,18/09/2020 22:00,20.0,72.3,26.4
2747,18/09/2020 23:00,19.4,71.6,26.4
2748,19/09/2020 00:00,19.2,71.7,26.3
2749,19/09/2020 01:00,18.3,72.4,26.1
2750,19/09/2020 02:00,18.2,76.2,25.5
2751,19/09/2020 03:00,26.1,79.0,25.1
2752,19/09/2020 04:00,23.9,78.2,25.2
2753,19/09/2020 05:00,18.6,79.3,25.0
2754,19/09/2020 06:00,22.4,78.9,25.0
2755,19/09/2020 07:00,22.1,79.0,25.1
2756,19/09/2020 08:00,24.1,82.2,24.7
2757,19/09/2020 09:00,24.8,89.1,23.8
2758,19/09/2020 10:00,24.5,89.9,24.2
2759,19/09/2020 11:00,23.3,89.1,24.8
2760,19/09/2020 12:00,22.1,91.8,24.1
2761,19/09/2020 13:00,21.6,94.1,23.5
2762,19/09/2020 14:00,21.6,94.5,23.5
2763,19/09/2020 15:00,24.9,94.1,24.1
2764,19/09/2020 16:00,21.0,91.2,24.8
2765,19/09/2020 17:00,23.7,91.0,25.0
2766,19/09/2020 18:00,25.7,91.7,25.2
2767,19/09/2020 19:00,27.5,91.0,25.4
